initial_lr: 0.002
decay_factor: 0.5
step_size: 5
patience: 15
epoch: 100
18,0.9489330053329468,0.9489121437072754,0.1585593819618225,0.00025,0.9575623273849487,0.9377012252807617,0.8979166746139526,0.8982545137405396,0.3396746814250946,0.912346363067627,0.8890625238418579
19,0.9542493224143982,0.9542393684387207,0.14384475350379944,0.00025,0.9625591039657593,0.9451890587806702,0.8765624761581421,0.8751503825187683,0.42508676648139954,0.8923406600952148,0.8677083253860474
20,0.9628603458404541,0.9628276824951172,0.11610269546508789,0.000125,0.9694459438323975,0.9550729990005493,0.925000011920929,0.9247031807899475,0.26656392216682434,0.932275116443634,0.9177083373069763
21,0.9663047790527344,0.9663032293319702,0.10866507142782211,0.000125,0.9730754494667053,0.9606888890266418,0.925000011920929,0.9249886274337769,0.27495792508125305,0.9340425729751587,0.9145833253860474
22,0.9667540192604065,0.9667608141899109,0.10400905460119247,0.000125,0.9724687337875366,0.9600898623466492,0.9234374761581421,0.9235281944274902,0.2834942042827606,0.9329787492752075,0.9135416746139526
23,0.9709472060203552,0.9709315896034241,0.0960816815495491,0.000125,0.975932776927948,0.9655559659004211,0.9197916388511658,0.9197298288345337,0.28185027837753296,0.9302449226379395,0.9098958373069763
24,0.9728940725326538,0.9728863835334778,0.08973759412765503,0.000125,0.9766245484352112,0.9666791558265686,0.8989583253860474,0.898474395275116,0.3929988741874695,0.9082714915275574,0.8921874761581421
25,0.9767877459526062,0.9767865538597107,0.08113573491573334,6.25e-05,0.9809624552726746,0.9722950458526611,0.934374988079071,0.9341852068901062,0.2555166780948639,0.9420747756958008,0.9317708611488342
26,0.9784350395202637,0.9784315228462219,0.07609451562166214,6.25e-05,0.9816824793815613,0.975140392780304,0.926562488079071,0.9264638423919678,0.27192336320877075,0.9335793256759644,0.9223958253860474
27,0.9794833660125732,0.9794887900352478,0.07316473126411438,6.25e-05,0.9835397005081177,0.9753650426864624,0.9317708611488342,0.9315426349639893,0.25979405641555786,0.9369416832923889,0.9286458492279053
28,0.9806814193725586,0.9806854128837585,0.06766849011182785,6.25e-05,0.9845387935638428,0.9774616360664368,0.9348958134651184,0.9347461462020874,0.24933986365795135,0.9399684071540833,0.9296875
29,0.981430172920227,0.9814200401306152,0.06695324182510376,6.25e-05,0.9841736555099487,0.977836012840271,0.9380208253860474,0.9378219246864319,0.24360373616218567,0.9456464648246765,0.9333333373069763
30,0.9830026030540466,0.9830006957054138,0.06194629520177841,3.125e-05,0.9861990809440613,0.9791838526725769,0.9401041865348816,0.9401061534881592,0.24686841666698456,0.9463157653808594,0.9364583492279053
31,0.9839760661125183,0.9839810132980347,0.06064869463443756,3.125e-05,0.9864447712898254,0.9808311462402344,0.934374988079071,0.9342769384384155,0.2481377124786377,0.9394736886024475,0.9296875
32,0.9850243330001831,0.9850200414657593,0.05870221182703972,3.125e-05,0.9869816899299622,0.9821040630340576,0.9333333373069763,0.9329742789268494,0.2684529423713684,0.9384858012199402,0.9296875
33,0.98599773645401,0.9859963059425354,0.05755382776260376,3.125e-05,0.9877286553382874,0.982403576374054,0.9416666626930237,0.9415830969810486,0.23698768019676208,0.9463440179824829,0.9369791746139526
34,0.9850243330001831,0.9850142002105713,0.05587008222937584,3.125e-05,0.9866175651550293,0.9826282262802124,0.9390624761581421,0.9389681220054626,0.2412935346364975,0.9452343583106995,0.9348958134651184
35,0.9850243330001831,0.9850189089775085,0.05508662387728691,1.5625e-05,0.9875780940055847,0.9822538495063782,0.9395833611488342,0.9394474625587463,0.23857350647449493,0.9462025165557861,0.934374988079071
36,0.9860726594924927,0.9860672354698181,0.05371851474046707,1.5625e-05,0.9882600903511047,0.983302116394043,0.940625011920929,0.9404932856559753,0.239395871758461,0.9447949528694153,0.9359375238418579
37,0.9860726594924927,0.9860613346099854,0.05440350994467735,1.5625e-05,0.9878177046775818,0.9836016297340393,0.9395833611488342,0.9395906925201416,0.23396840691566467,0.945320725440979,0.9364583492279053
38,0.9862972497940063,0.9862918853759766,0.05234129726886749,1.5625e-05,0.9883370995521545,0.9835267663002014,0.9390624761581421,0.9391047358512878,0.23754914104938507,0.9437434077262878,0.9348958134651184
39,0.9865967631340027,0.9866026639938354,0.05202795937657356,1.5625e-05,0.989091157913208,0.9844253063201904,0.9395833611488342,0.9395232796669006,0.23577086627483368,0.945320725440979,0.9364583492279053
40,0.9875702261924744,0.9875708818435669,0.04944377765059471,7.8125e-06,0.9892497658729553,0.9853238463401794,0.9385416507720947,0.9385198950767517,0.2322966307401657,0.9432474970817566,0.9348958134651184
41,0.989067792892456,0.9890692234039307,0.04840811342000961,7.8125e-06,0.9911251664161682,0.9867465496063232,0.9401041865348816,0.9400070309638977,0.23312442004680634,0.9458464980125427,0.9369791746139526
42,0.9884687662124634,0.9884641170501709,0.048452939838171005,7.8125e-06,0.9903036952018738,0.9865218997001648,0.9395833611488342,0.9393789172172546,0.23609760403633118,0.9433368444442749,0.9364583492279053
43,0.9892175197601318,0.9892144203186035,0.04600484296679497,7.8125e-06,0.9908284544944763,0.986896276473999,0.9390624761581421,0.9389231204986572,0.23412911593914032,0.9432176947593689,0.934374988079071
44,0.9886184930801392,0.9886230230331421,0.04661335423588753,7.8125e-06,0.9907512068748474,0.9865967631340027,0.9395833611488342,0.9393801093101501,0.23337751626968384,0.944298505783081,0.9359375238418579
45,0.9892175197601318,0.9892089366912842,0.045266926288604736,3.90625e-06,0.9915713667869568,0.9865967631340027,0.9390624761581421,0.9389387369155884,0.23513460159301758,0.9426919221878052,0.9338541626930237
46,0.9889180064201355,0.988912045955658,0.04769682511687279,3.90625e-06,0.9911224842071533,0.9864470362663269,0.9385416507720947,0.9383894801139832,0.23532603681087494,0.9432474970817566,0.9348958134651184
47,0.989067792892456,0.9890690445899963,0.047402091324329376,3.90625e-06,0.9906830191612244,0.987270712852478,0.9375,0.9373803734779358,0.2369217872619629,0.9417017102241516,0.9338541626930237
48,0.988169252872467,0.988161563873291,0.04620004817843437,3.90625e-06,0.9899316430091858,0.9865218997001648,0.9380208253860474,0.9379609227180481,0.23516720533370972,0.9426919221878052,0.9338541626930237
49,0.988693356513977,0.9886945486068726,0.046759236603975296,3.90625e-06,0.9899323582649231,0.9865967631340027,0.9395833611488342,0.9394819140434265,0.23461587727069855,0.9437434077262878,0.9348958134651184
50,0.989067792892456,0.9890602827072144,0.04579987749457359,1.953125e-06,0.9907560348510742,0.9871209263801575,0.9380208253860474,0.9378915429115295,0.23436599969863892,0.9437138438224792,0.934374988079071
51,0.9904155731201172,0.9904135465621948,0.044166091829538345,1.953125e-06,0.9916591644287109,0.988169252872467,0.9380208253860474,0.9379025101661682,0.23435716331005096,0.9436842203140259,0.9338541626930237
52,0.9883938431739807,0.9883864521980286,0.047743260860443115,1.953125e-06,0.9901511073112488,0.9861475229263306,0.9390624761581421,0.9389839768409729,0.23610417544841766,0.9426919221878052,0.9338541626930237
53,0.9887682795524597,0.9887719750404358,0.04575170949101448,1.953125e-06,0.9915713667869568,0.9865967631340027,0.9380208253860474,0.937900722026825,0.23549030721187592,0.9422572255134583,0.9348958134651184
54,0.9876450896263123,0.9876435399055481,0.04604451358318329,1.953125e-06,0.9894008636474609,0.9855484962463379,0.9395833611488342,0.9394348859786987,0.23445247113704681,0.9437138438224792,0.934374988079071
55,0.9896668195724487,0.9896593689918518,0.04565920680761337,9.765625e-07,0.9916516542434692,0.987270712852478,0.9390624761581421,0.938987672328949,0.2355002462863922,0.9427220225334167,0.934374988079071
